"URL","Versions","Traffic rank","IP country","IP region","Language","Email address","Email address (verified)","Email address (safe)","Phone number","Skype","WhatsApp","Twitter","Facebook","Instagram","GitHub","TikTok","YouTube","Pinterest","LinkedIn","Owler","Title","Description","Copyright","Copyright year","Responsive","schema.org types","Cert organisation","Cert country","Cert state","Cert locality","Cert issuer","Cert protocol","Cert expiry","SPF record","DMARC record","SSL/TLS enabled","Google Analytics","Google AdSense","Medianet","Facebook","Optimizely","Company name","Inferred company name","Industry","About","Locations","Company size","Company type","Company founded","People"
"https://events.withgoogle.com","1.8.0","28344","","","","","","","","","","","","","","","","","https://www.linkedin.com/company/googleforstartups-france ; https://www.linkedin.com/company/gdg-lebanon ; https://www.linkedin.com/company/projektanci-innowacji-pfr ; https://www.linkedin.com/company/digitalajag-se","","","","","","","","","","","","","","","","","TRUE","","","","","","Google for Startups France","","Internet Publishing","Venez accélérer la croissance de votre Startup 🚀 ‣ Postulez à notre Startup Academy : La Startup Academy a pour objectif d'accompagner une promotion limitée et privilégiée de startups pendant 4 semaines, dans leurs enjeux de marketing digital, avec 3 thématiques essentielles : 🎯 Développer son image de marque. (Outils : SEO, Google Search Console, Youtube.) 🚀 Booster son acquisition. (Outil : Google Ads.) 📊 Utiliser la data pour optimiser ses performances. (Outils : Google Analytics, Google Tag Manager, Google Data Studio.) 👉🏻 Pour postuler : https://forms.gle/bAWN4B5VZVqNzTa47 ___ ‣ Envie d’en savoir plus sur le marketing digital ? Retrouvez nos conférences et nos ateliers sur le marketing digital sur notre chaine Youtube : https://www.youtube.com/channel/UC0T3llhiRPAqeKwkt0wW9JQ 📅 Au programme : Formations, ateliers, conférences, témoignages ... 👉🏻 Toutes nos formations sont gratuites et ouvertes à tous. ___ #Entrepreneur #Startup #Entrepreneurship #Innovation #Tech #StationF #Marketing #Formation #Tech","Paris, Paris ; 5 parvis Alan Turing, Paris, Paris 75013, FR","2-10 employees","Privately Held","1998","Gideon Marks -- Co-Founder at DogLog ; Lucero Tagle -- Founder @ PitchNinjas | Startup Mentor | NED | L&D Professional | Leadership Coach | Ex-Google ; Alaap Tatwawadi -- ; Tom Gebauer -- Product Design Leader + Manager at Google"
"https://www2.deloitte.com","1.4.8","28009","","","","","","","","","","","","","","","","","","","","","","","FALSE","","","","","","DigiCert SHA2 Secure Server CA","TLS 1.3","1653523199","TRUE","TRUE","FALSE","","","","","","","CHROMEWEBDATA","","","","","","",""
"https://forums.autodesk.com","1.8.2","27354","US","","bs ; cs ; cs-CZ ; da-DK ; de ; de-DE ; el ; el-GR ; en ; en-GB","","","","","","","https://www.twitter.com/autodesk","https://www.facebook.com/autodesk","","","","https://www.youtube.com/autodesk","","https://www.linkedin.com/company/autodesk","","Home - Autodesk Community","Find answers, share expertise, and connect with your peers.","© Copyright 2021 Autodesk Inc. All rights reserved","2021","TRUE","WebSite ; SearchAction","Khoros, LLC","","","San Francisco","DigiCert TLS RSA SHA256 2020 CA1","TLS 1.3","1659311999","TRUE","TRUE","TRUE","","","","","","","Khoros, LLC","","","","","","",""
"https://wacul-ai.com","1.4.7 ; 1.6.3","27147","US","","en ; en-US ; fr ; ja ; ja-JP ; ja-jp ; jp ; mt ; pl ; pt","","","","0352445535","","","https://www.twitter.com/ai_analyst","https://www.facebook.com/WaculAI","","","","","","","","アクセス解析を自動で行う人工知能「AIアナリスト」- サイト分析サービス","アクセス解析を自動で行う人工知能「AIアナリスト」は、「Googleアナリティクス」のアクセス解析データを元に、自動でWebサイトを分析し、わかりやすい言葉でサイト改善の方針を提案します。従来のアクセス解析ツールのように、Webサイトのデータを分析するだけではなく、データに基づいた具体的な改善方法まで提示してくれるので、サイト改善の意思決定が簡単になります。","© 2019 WACUL INC.","2019","TRUE","WebSite ; Corporation ; PostalAddress ; FAQPage ; Question","","","","","Amazon","TLS 1.3","1668383999","TRUE","FALSE","TRUE","","","","","","","WACUL","","","","","","",""
"https://community.canvaslms.com","1.8.2","27059","US","WA","cs-CZ ; da ; de ; el-GR ; en ; en-AU ; en-EU ; en-GB ; en-US ; en-au","","","","","","","https://www.twitter.com/CanvasLMS","https://www.facebook.com/CanvasLMS","","","","","","","","Home - Instructure Community","","© 2021 Instructure. All rights reserved","2021","TRUE","","Khoros, LLC","","","San Francisco","DigiCert TLS RSA SHA256 2020 CA1","TLS 1.3","1663804799","TRUE","TRUE","TRUE","","","","613649908842349","","","Khoros, LLC","","","","","","",""
"https://editor.wix.com","1.2.28 ; 1.5.11","27047","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://ru.riotpixels.com","1.3.15","27014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://online.bpi.com.ph","1.5.8","26924","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://apps.jw.org","1.6.10 ; 1.8.0","26694","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://5sim.net","1.8.2","26615","","","","","","","","","","","","","","","","","","","","","","","FALSE","","","","","","Cloudflare Inc ECC CA-3","TLS 1.3","1656892799","","","TRUE","","","","","","","CHROMEWEBDATA","","","","","","",""
"https://www.gst.gov.in","1.5.6","26596","IN","","da ; en ; en-GB ; en-IN ; en-US ; en-gb ; en-in ; en-us ; hi ; hu","","","","","","","","","","","","","","https://www.linkedin.com/company/gst-man","","Goods & Services Tax (GST) | Home","Goods And Services Tax","","","TRUE","","Goods and Services Tax Network","","","Aerocity, New Delhi","Entrust Certification Authority - L1K","TLS 1.2","1667124257","TRUE","TRUE","TRUE","","","","","","GST Man","Goods and Services Tax Network","Financial Services","Goods & Services Tax is a major reform in indirect taxation regime of India, which has been implemented in all States/UTs since 1st July 2017. Ministry of Finance has given the mandate for developing the IT infrastructure and services to be provided to the Central and State Governments, tax payers and other stakeholders by Goods and Services Tax Network (GSTN). GSTN is a Section 8 (under Companies Act 2013), non-Government, not for profit, private limited company, incorporated on March 28, 2013. To know more about GSTN you may visit www.gstn.org. GST portal for taxpayers and taxofficals has been made available through www.gst.gov.in","Delhi, Delhi ; Fourth Floor, World Mark 1, Aerocity, Delhi, Delhi 110037, IN","51-200 employees","Government Agency","","Mohammad Saif khan -- Accounts and Tax Consultant at GSTman"
"https://www1.aade.gr","1.5.7 ; 1.5.8 ; 1.6.9","26439","","","","","","","","","","","","","","","","","","","","","","","FALSE","","","","","","DigiCert SHA2 Secure Server CA","TLS 1.2","1653048000","TRUE","FALSE","TRUE","","","","","","","CHROMEWEBDATA","","","","","","",""
"https://jobseeker.kalibrr.com","1.6.9","26295","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://web.eitaa.com","1.5.11","26167","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://www.funimation.com","1.6.3","26158","","","","","","","","","","","","","","","","","https://www.linkedin.com/company/funimation","","","","","","","","","","","","","","","","","","","","","","","Funimation","","Entertainment Providers","If it’s anime, it’s Funimation. As the market leader in anime, we proudly deliver incredible fan experiences across television, feature films, events, collectibles, and the Funimation App. Headquartered in the US and connected by a global network, our anime-obsessed team serves the fandom in over 49 countries and 10 languages. With over 400 team members, we’ve built a global community where fans and their passion will always have a place to belong. Funimation is an independently operated joint venture between US-based Sony Pictures Entertainment, and Japan’s Aniplex, a subsidiary of Sony Music Entertainment (Japan) Inc., both subsidiaries of Tokyo-based Sony Group Corporation. Visit funimation.com and follow us on Facebook, Twitter and Instagram.","Culver City, California ; 10202 W Washington Blvd, Culver City, California 90232, US ; Flower Mound, TX 75028, US","201-500 employees","Privately Held","1994","John Falco -- ; Larry Diehl -- Director, Technical Product Development at Funimation (A Sony Pictures Television Company) ; Travis Page -- CFO, Funimation & Crunchyroll ; Jeff Plant --"
"https://jobs.jobvite.com","1.7.8","26017","","","","","","","","","","","","","","","","","https://www.linkedin.com/company/xojet-aviation ; https://www.linkedin.com/company/belron-canada-inc ; https://www.linkedin.com/company/pro-sports-club ; https://www.linkedin.com/company/autostar-costa-rica ; https://www.linkedin.com/company/the-columbus-organization ; https://www.linkedin.com/company/sunshine-fitness-management-llc ; https://www.linkedin.com/company/beyond-security-llc ; https://www.linkedin.com/company/ministry-of-sound","","","","","","","","","","","","","","","","","","","","","","","XOJET Aviation","","Airlines/Aviation","XOJET Aviation is moving private aviation standards forward for the most demanding customers. The XOJET Aviation culture revolves around problem-solving, teamwork and industry innovation leadership, operating its fleet at a higher rate than anyone else in the market and its safety record is better than even the part 121 and commercial aviation. XOJET Aviation operates branded charter fleets, dedicated corporate shuttles, and offers aircraft management solutions.","Fort Lauderdale, Florida ; 1901 W Cypress Creek Rd, Suite 6000, Fort Lauderdale, Florida 33309, US ; 2000 Sierra Point Parkway, Brisbane, CA 94005, US ; 1501 Quail Street, Newport Beach, CA 92660, US ; 140 East 45th Street, New York, NY 10017, US","501-1,000 employees","Privately Held","2006","Roy White -- Military and Civilian Aviation Expert for 40+ year, actively flying; attempting to follow God's will for my life ; Mark Kamenetsky -- Pilot at XOJET ; Aadil Madhani -- ; Paul Robello -- SR Solutions Architect at XOJET"
"https://meine.deutsche-bank.de","1.8.2","25953","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://www.showroomprive.com","","25851","","","","","","","","","","","","","","","","","https://www.linkedin.com/company/showroomprive-com ; https://www.linkedin.com/company/showroom-c ; https://www.linkedin.com/company/le-show-room","","","","","","","","","","","","","","","","","TRUE","","","","","","showroomprive.com","","Internet Publishing","Fondé en 2006, le groupe est devenu en dix ans l’un des leaders européens du e-commerce et l’une des sociétés les plus dynamiques de son secteur. Au carrefour de la mode et de l’innovation, showroomprive.com propose chaque jour à ses membres en France, mais également dans 7 autres pays européens, des ventes événementielles exclusives sur des grandes marques jusqu’à -70% de réduction. Mode, beauté, accessoires, décoration, high-tech, voyage, billetterie… Chaque article est soigneusement sélectionné pour répondre aux besoins et aux envies de plus de 30 millions de membres, et plus particulièrement aux aspirations des femmes d’aujourd’hui : les digital women.","La Plaine Saint-Denis, Ile-de-France ; ZAC La Montjoie – 1 rue des Blés, La Plaine Saint-Denis, Ile-de-France 93210, FR ; Calle de la Libertad, 15, Madrid, Communauté de Madrid 28004, ES ; Calle de los Mártires de la Ventilla, Madrid, Communauté de Madrid 28029, ES ; 53, Rue Cuvelle, Roubaix, Hauts-de-France 59100, FR ; Via Forcella, 13, Milan, Lombardie 20144, IT ; 103, Rue de la Belle Olonnaise, Olonne-sur-Mer, Pays de la Loire 85340, FR ; 18, Rue de la Ferme Saint-Ladre, Saint-Witz, Île-de-France 95470, FR","501-1,000 employees","Public Company","2006","Sophie MOREAU GARENNE -- General Member Board chez showroomprive.com ; Géraldine GUILLAUME -- Directrice MARKETING & COMMUNICATION B TO B ECOMMERCE - MEDIA - MODE ; Gilles B. -- Sysadmin and DevOps Engineer at Shoowroomprive.com ; Mario Rimini --"
"https://www.aramex.com","1.5.7 ; 1.6.6","25820","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://www.erepublik.com","1.6.2","25696","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://www.theiconic.com.au","1.8.1","25669","AU","","cy ; en ; en-AU ; en-GB ; en-US ; en-au ; en-gb ; en-us ; es-CO ; fr","","","","","","","https://www.twitter.com/TheIconicAU","https://www.facebook.com/IconicAU","https://www.instagram.com/theiconicau","","","","https://www.pinterest.com/theiconicau","https://www.linkedin.com/company/the-iconic ; https://www.linkedin.com/company/ewearinternational","","","","","","TRUE","WebSite ; SearchAction","","","","","Cloudflare Inc ECC CA-3","TLS 1.3","1656460799","","","TRUE","","","","","","THE ICONIC","THEICONIC","Retail","Since 2011, THE ICONIC has redefined the future of retail in Australia and New Zealand. We stand for benchmark-setting customer service, delivery options and returns policies while connecting Australia and New Zealand fashion and sports lovers through digital experiences. Our purpose is liberation. For our people, this means being supported to express the best version of themselves. From our ways of working and collaboration to our growth mindset and sustainable approach, we each add unique value and have an incredible amount of fun doing it! We are forward thinking, energetic and collectively move to create a positive impact. There are over 1000 ICONITES across our Hubs in Sydney CBD, Alexandria and South West Sydney (which hosts our HUGE Fulfilment Centre!). We are growing fast.... and always looking for great talent to join us!","Sydney, NSW ; Level 18, 338 Pitt Street, Sydney, NSW 2000, AU","501-1,000 employees","Public Company","2011","Patrick Schmidt -- ; Tai Elliott -- Head of Data at THE ICONIC ; Richie Hadfield -- ; Pedro dos Santos --"
